# local_cpu_data.dat
# X   Y
  1   21
  2   16.85
  3   20.16
  4   16
  5   18.77
  6   18.27
  7   19.18
  8   20.03
  9   19.8
  10  16.18
  11  15.36
  12  17.92
  13  22.16
  14  26.91
  15  21.91
